,way_id,node_ids,node_id_for_coords,name,ref,operator,voltage,longitude,latitude,country_code
3510,271669616,"{2766145062,2766145064,2766145060,2766145063,2766145061,2766145062}",2766145062,Delta Enerji TM,,,,27.5602715942838,41.2906493907569,TR
3511,271697803,"{1946563345,1946563344,1946563366,2766449565,1946563394,1946563374,1946563345}",1946563345,Аппаратная,,,,60.094237427146204,55.088136066860706,RU
3512,271726750,"{2766722132,2766722144,2766722147,2766722135,2766722132}",2766722132,Аэропорт,,"ОАО ""Авиакомпания ""Воронежавиа""",,39.2278530819857,51.800705174672004,RU
3513,271726751,"{2766722256,2766722250,2766722253,2766722263,2766722275,2766722266,2766722256}",2766722256,ЛИМП,,,,39.188058523383,51.8246248893386,RU
3514,271840042,"{2767828935,2767828938,2767828933,2767828927,2767828935}",2767828935,Вязноватовка,,"ОАО ""МРСК Центра""",,38.464353542108796,51.565648646284,RU
3515,271840046,"{2767828962,2767828965,2767828959,2767828955,2767828962}",2767828962,Новая Ольшанка,,"ОАО ""МРСК Центра""",,38.3256901338413,51.6735336826998,RU
3516,271840047,"{2767828978,2767828972,2767828968,2767828975,2767828978}",2767828978,Парижская Коммуна,,"ОАО ""МРСК Центра""",,39.636108722360504,51.8146625454549,RU
3517,271840048,"{2767828948,2767828953,2767828945,2767828941,2767828948}",2767828948,Парусное,,"ОАО ""МРСК Центра""",,39.523283376947106,51.58793479467071,RU
3518,271840050,"{2767828921,2767828924,2767828918,2767828914,2767828921}",2767828921,Рогачёвка,,"ОАО ""МРСК Центра""",,39.5706886422999,51.501608477941,RU
3519,271840051,"{2767828908,2767828900,2767828905,2767828911,2767828908}",2767828908,Родина,,"ОАО ""МРСК Центра""",,38.3574786371374,51.4923821740694,RU
3520,271840053,"{2767828993,2767828995,2767828991,2767828989,2767828993}",2767828993,Ступино,,"ОАО ""МРСК Центра""",,39.3838877518915,51.9686786904348,RU
3521,271840056,"{2767828983,2767828987,2767828985,2767828980,2767828983}",2767828983,Верхняя Хава,,"ОАО ""МРСК Центра""",,39.9074289537483,51.849360575317405,RU
3522,271924849,"{2768497008,2768497011,2768497005,2768497002,2768497008}",2768497008,Авангард,,"ОАО ""МРСК Центра""",,40.9005062595482,51.1904991703086,RU
3523,271924853,"{2768497051,2768497053,2768497049,2768497047,2768497051}",2768497051,Большие Алабухи,,"ОАО ""МРСК Центра""",,42.234349137753,51.590441085578206,RU
3524,271924856,"{2768496877,2768496875,2768496870,2768496873,2768496877}",2768496877,Березняги,,"ОАО ""МРСК Центра""",,41.0846512808191,50.0130360419873,RU
3525,271924861,"{2768497036,2768497034,2768497029,2768497032,2768497036}",2768497036,Вихляевка,,"ОАО ""МРСК Центра""",,42.8440591671139,51.2680111443822,RU
3526,271924865,"{2768496915,2768496911,2768496902,2768496898,2768496908,2768496905,2768496915}",2768496915,Калачеевская,,"ОАО ""МРСК Центра""",,41.148233677303,50.346086080907796,RU
3527,271924867,"{2768496969,2768496972,2768496965,2768496961,3754829260,3754829259,2768496969}",2768496969,Клеповка,,"ОАО ""МРСК Центра""",,40.4527985881885,50.7010380773518,RU
3528,271924870,"{2768496884,2768496886,2768496882,2768496879,2768496884}",2768496884,Красный Флот,,"ОАО ""МРСК Центра""",,41.2213796281331,50.066747865755794,RU
3529,271924872,"{2768496954,2768496958,2768496956,2768496952,2768496954}",2768496954,Краснополье,,"ОАО ""МРСК Центра""",,41.294010215484796,50.6141276420281,RU
3530,271924875,"{2768497058,2768497062,2768497060,2768497055,2768497058}",2768497058,Майская,,"ОАО ""МРСК Центра""",,40.712563340919,51.7266604806497,RU
3531,271924880,"{2768497043,2768497045,2768497041,2768497038,2768497043}",2768497043,Миролюбие,,"ОАО ""МРСК Центра""",,42.301460925156704,51.4810371599428,RU
3532,271924882,"{2768496980,2768496989,2768496983,2768496975,2768496980}",2768496980,Михайловка,,"ОАО ""МРСК Центра""",,41.270215011418294,50.9168988797933,RU
3533,271924885,"{2768496993,2768496999,2768496996,2768496986,2768496993}",2768496993,Михайловка-1,,"ОАО ""МРСК Центра""",,41.2706055090723,50.917252557828505,RU
3534,271924887,"{2768496948,2768496950,2768496946,2768496942,2768496948}",2768496948,Никольское,,"ОАО ""МРСК Центра""",,41.1639042484453,50.5892080549861,RU
3535,271924890,"{2768497024,2768497027,2768497021,2768497014,2768497024}",2768497024,Октябрьское,,"ОАО ""МРСК Центра""",,41.9608486053392,51.236838543341506,RU
3536,271924891,"{2768496894,2768496896,2768496891,2768496888,2768496894}",2768496894,Осетровка,,"ОАО ""МРСК Центра""",,40.4762769564542,50.1294469730139,RU
3537,271924892,"{2768496939,2768496924,2768496918,2768496921,2768496939}",2768496939,Подгорное БЭС,,"ОАО ""МРСК Центра""",,41.1944884702715,50.446187391232,RU
3538,271924894,"{2768497070,2768497068,2768497064,2768497066,2768497070}",2768497070,Троицкое-1,,"ОАО ""МРСК Центра""",,38.4021693733647,51.9706301503642,RU
3539,271936592,"{2768559303,2768559307,2768559321,2768559343,2768559327,2768559349,2768559333,2768559313,2768559315,2768559309,2768559311,2768559303}",2768559303,ПС Карпушиха,,ОАО МРСК Урала,,59.9034437049629,57.506029858184796,RU
3540,271936594,"{2768559649,2768559657,2768559653,2768559651,2768559667,2768559659,2768559645,2768559615,2768559617,2768559621,2768559633,2768559628,2768559655,2768559649}",2768559649,ПС Лёвиха,,МРСК Урала - Свердловэнерго,,59.9155304472792,57.5888099748482,RU
3541,271985734,"{2769191107,2769191106,2769191120,2769191123,2769191107}",2769191107,"Stacja elektroenergetyczna 110kV ""Ustka""",,,,16.8494988311008,54.5709258788583,PL
3542,272081707,"{2770111861,2770111864,2770111865,2770111869,2770111866,2770111870,2770111863,2770111860,2770111857,2770111854,2770111861}",2770111861,Богучарская,,"ОАО ""МРСК Центра""",,40.54977316041371,49.944744874853896,RU
3543,272081708,"{2770111961,2770111962,2770111958,2770111957,2770111960,2770111959,2770111961}",2770111961,В.Архангельское,,"ОАО ""МРСК Центра""",,39.1345692381054,51.2723468674435,RU
3544,272081709,"{2770111888,2770111887,2770111886,2770111883,2770111884,2770111889,2770111888}",2770111888,Верхний Мамон,,"ОАО ""МРСК Центра""",,40.3744248915624,50.1756196835077,RU
3545,272081710,"{2770111948,2770111950,2770111949,2770111947,2770111948}",2770111948,Великий Октябрь,,"ОАО ""МРСК Центра""",,40.4789622903331,50.719972077374294,RU
3546,272081713,"{2770111929,2770111932,2770111931,2770111928,2770111929}",2770111929,Воронцовка,,"ОАО ""МРСК Центра""",,40.3523696343698,50.6022289718631,RU
3547,272081715,"{2770111851,2770111852,2770111850,2770111849,2770111851}",2770111851,Дьяченково,,"ОАО ""МРСК Центра""",,40.6040740735505,49.91550266369121,RU
3548,272081716,"{2770111953,2770111955,2770111952,2770111951,2770111953}",2770111953,Козловка КЭС,,"ОАО ""МРСК Центра""",,40.509558729247104,50.8888020863937,RU
3549,272081720,"{2770111944,2770111946,2770111943,2770111941,2770111944}",2770111944,Лещаная,,"ОАО ""МРСК Центра""",,40.911816228638294,50.64897189125689,RU
3550,272081721,"{2770111903,2770111904,2770111902,2770111901,2770111903}",2770111903,Лозовая,,"ОАО ""МРСК Центра""",,40.3796305388024,50.256697380190204,RU
3551,272081722,"{2770111916,2770111917,2770111915,2770111914,2770111916}",2770111916,Манино,,"ОАО ""МРСК Центра""",,41.38682415064,50.4734711481195,RU
3552,272081723,"{2770111909,2770111908,2770111905,2770111907,2770111909}",2770111909,Новая Криуша,,"ОАО ""МРСК Центра""",,41.2943007306476,50.262951845127404,RU
3553,272081724,"{2770111891,2770111894,2770111893,2770111890,2770111891}",2770111891,Нижний Мамон,,"ОАО ""МРСК Центра""",,40.5060587132371,50.184501072436504,RU
3554,272081725,"{2770111856,2770111871,2770111858,2770111853,2770111856}",2770111856,Опорная,,"ОАО ""МРСК Центра""",,40.5087423403169,49.9445643372254,RU
3555,272081726,"{2770111837,2770111838,2770111834,2770111833,2770111837}",2770111837,Первомайская,,"ОАО ""МРСК Центра""",,40.4008026622392,49.6489361926069,RU
3556,272081727,"{2770111927,2770111925,2770111924,2770111926,2770111927}",2770111927,Петровка,,"ОАО ""МРСК Центра""",,40.2471185241059,50.5051815722799,RU
3557,272081728,"{2770111881,2770111882,2770111879,2770111878,2770111881}",2770111881,Петропавловка,,"ОАО ""МРСК Центра""",,40.8873261776996,50.107006462225996,RU
3558,272081729,"{2770111875,2770111877,2770111876,2770111872,2770111875}",2770111875,Подколодновка,,"ОАО ""МРСК Центра""",,40.645194455681,50.0157375866047,RU
3559,272081730,"{2770111920,2770111923,2770111922,2770111919,2770111920}",2770111920,Попасное,,"ОАО ""МРСК Центра""",,40.648897760439795,50.49066249046739,RU
3560,272081731,"{2770111841,2770111843,2770111840,2770111839,2770111841}",2770111841,Радченская,,"ОАО ""МРСК Центра""",,40.5057636166663,49.7958421378465,RU
3561,272081732,"{2770111966,2770111967,2770111964,2770111963,2770111966}",2770111966,Данково,,"ОАО ""МРСК Центра""",,39.53018639091629,51.309234369219894,RU
3562,272081733,"{2770112004,2770112003,2770112001,2770112002,2770112004}",2770112004,Рамонь-2,,"ОАО ""МРСК Центра""",,39.3371953895481,51.932729651417894,RU
3563,272081734,"{2770111845,2770111847,2770111846,2770111844,2770111845}",2770111845,Россия,,"ОАО ""МРСК Центра""",,40.4522553769362,49.8979134877324,RU
3564,272081735,"{2770111936,2770111935,2770111933,2770111934,2770111936}",2770111936,Солонцы,,"ОАО ""МРСК Центра""",,40.7099151074614,50.621405853237,RU
3565,272081736,"{2770111898,2770111900,2770111896,2770111895,2770111898}",2770111898,Старая Криуша,,"ОАО ""МРСК Центра""",,41.145365446432294,50.2132265503429,RU
3566,272081737,"{2770111913,2770111912,2770111910,2770111911,2770111913}",2770111913,Старая Меловая,,"ОАО ""МРСК Центра""",,40.8593207495595,50.289765989759594,RU
3567,272081738,"{2770111974,2770111973,2770111971,2770111972,2770111974}",2770111974,Элеватор,,"ОАО ""МРСК Центра""",,39.88834433536871,51.851496956333705,RU
3568,272100699,"{2770365938,2770365934,2770365906,2770365918,2770365868,2770365901,2770365912,2770365928,2770365923,2770365938}",2770365938,Архангельское БЭС,,"ОАО ""МРСК Центра""",,40.9198741167368,51.45699127173079,RU
3569,272100700,"{1650438702,1650438695,1650438687,1650438761,1650438763,1650438764,1650438765,1650438768,1650438769,1650438760,1650438762,1650438750,1650438744,1650438741,1650438740,1650438727,1650438725,1650438708,1650438702}",1650438702,Большая Грибановка,,"ОАО ""МРСК Центра""",,41.94181806553971,51.451918384151405,RU
3570,272100701,"{1905974655,1905974674,1905974676,1905974640,2770365625,2770365634,2770365640,1905974655}",1905974655,Бутурлиновка-1,,"ОАО ""МРСК Центра""",,40.633672124857796,50.8179891386687,RU
3571,272100702,"{2770365665,2770365668,2770365672,2770365681,2770365677,2770365687,2770365661,2770365657,2770365652,2770365649,2770365644,2770365665}",2770365665,Бутурлиновка-2,,"ОАО ""МРСК Центра""",,40.60895857307629,50.8548424630239,RU
3572,272100703,"{2770365831,2770365836,2770365820,2770365825,2770365815,2770365809,2770365789,2770365778,2770365801,2770365795,2770365831}",2770365831,Верхний Карачан,,"ОАО ""МРСК Центра""",,41.751842169591,51.4110115822674,RU
3573,272100704,"{2770366075,2770366078,2770366071,2770366063,2770366075}",2770366075,Введенка,,"ОАО ""МРСК Центра""",,40.8311038580015,51.711251341059295,RU
3574,272100705,"{2770365711,2770365707,2770365692,2770365702,2770365711}",2770365711,Докучаево,,"ОАО ""МРСК Центра""",,40.7284720554431,51.035951486649395,RU
3575,272100706,"{2770366093,2770366096,2770366087,2770366082,2770366093}",2770366093,Есипово,,"ОАО ""МРСК Центра""",,41.517455182963,51.744037140332296,RU
3576,272100707,"{2770365983,2770365985,2770365978,2770365981,2770365975,2770365966,2770365983}",2770365983,Костино-Отделец,,"ОАО ""МРСК Центра""",,41.438153706311496,51.53034755354071,RU
3577,272100708,"{2770366020,2770366023,2770366018,2770366016,2770366020}",2770366020,Кисельное,,"ОАО ""МРСК Центра""",,41.130678261031605,51.5945191916049,RU
3578,272100709,"{2770366060,2770366056,2770366047,2770366052,2770366060}",2770366060,Козловка БЭС,,"ОАО ""МРСК Центра""",,41.3210174356811,51.6650479633891,RU
3579,272100710,"{2770365955,2770365961,2770365951,2770365943,2770365955}",2770365955,Малая Грибановка,,"ОАО ""МРСК Центра""",,42.091390524786,51.519935975691205,RU
3580,272100711,"{2770365733,2770365728,2770365716,2770365724,2770365733}",2770365733,Нижний Карачан,,"ОАО ""МРСК Центра""",,41.75187118517471,51.3289071585165,RU
3581,272100712,"{2770365987,2770365996,2770365991,2770365994,2770365998,2770365999,2770366003,2770366001,2770365987}",2770365987,Народное,,"ОАО ""МРСК Центра""",,41.796173220378606,51.5863502782138,RU
3582,272100713,"{2770366010,2770366014,2770366012,2770366005,2770366010}",2770366010,Ростоши,,"ОАО ""МРСК Центра""",,40.925312607298395,51.588461447596295,RU
3583,272100714,"{2770366038,2770366042,2770366034,2770366025,2770366038}",2770366038,Рубашевка,,"ОАО ""МРСК Центра""",,40.6274089808654,51.6207890649401,RU
3584,272100715,"{2770365767,2770365772,2770365760,2770365754,2770365747,2770365737,2770365767}",2770365767,Танцырей,,"ОАО ""МРСК Центра""",,42.354650622287004,51.33499024635589,RU
3585,272100716,"{2770365863,2770365858,2770365841,2770365851,2770365863}",2770365863,Чигорак,,"ОАО ""МРСК Центра""",,42.1401719193226,51.441156783911296,RU
3586,272100717,"{2770366118,2770366121,2770366110,2770366100,2770366105,2770366113,2770366118}",2770366118,Эртиль,,"ОАО ""МРСК Центра""",,40.8038071107891,51.8269872425713,RU
3587,272100718,"{2770366133,2770366150,2770366145,2770366141,2770366137,2770366128,2770366130,2770366123,2770366133}",2770366133,Эртиль-город,,"ОАО ""МРСК Центра""",,40.8046970717411,51.8438826530204,RU
3588,272143584,"{2770750658,2770750660,2770750659,2770750657,2770750658}",2770750658,Запрудское,,"ОАО ""МРСК Центра""",,39.7164767687488,51.3517478458974,RU
3589,272143586,"{2770750681,2770750682,2770750680,2770750679,2770750681}",2770750681,Каширское,,"ОАО ""МРСК Центра""",,39.6360766525049,51.4134649827779,RU
3590,272143587,"{2770750664,2770750668,2770750667,2770750666,2770750662,2770750661,2770750664}",2770750664,Левая Россошь,,"ОАО ""МРСК Центра""",,39.3019862813131,51.3609085762584,RU
3591,272143589,"{2770750671,2770750672,2770750670,2770750669,2770750671}",2770750671,МОБ,,"ОАО ""МРСК Центра""",,39.5650122778511,51.3909708861553,RU
3592,272143591,"{2770750694,2770750696,2770750695,2770750693,2770750694}",2770750694,Масловка,,"ОАО ""МРСК Центра""",,39.3565627077476,51.54507725008921,RU
3593,272143593,"{2770750692,2770750690,2770750684,2770750685,2770750683,2770750687,2770750688,2770750691,2770750692}",2770750692,Московское,,"ОАО ""МРСК Центра""",,39.5980276103307,51.4146617717655,RU
3594,272143595,"{2770750724,2770750726,2770750723,2770750722,2770750724}",2770750724,Нижняя Байгора,,"ОАО ""МРСК Центра""",,39.949064250199704,51.9242837688308,RU
